,pcons,proq4,qmeanDisCo,seqlen,dan,FC,Neff,contact_L,DIS,FH,P
1145,0.505,0.16699999999999998,0.392,97.0,0.41200000000000003,0.8865979381,4.4162099999999995,0.0,0.7811130000000001,0.061855670099999996,0.2577319588
1146,0.46399999999999997,0.183,0.44,97.0,0.44,0.8865979381,4.4162099999999995,0.0,0.7811130000000001,0.061855670099999996,0.2577319588
1147,0.431,0.21,0.419,97.0,0.381,0.8865979381,4.4162099999999995,0.0,0.7811130000000001,0.061855670099999996,0.2577319588
1148,0.419,0.18100000000000002,0.452,97.0,0.37799999999999995,0.8865979381,4.4162099999999995,0.0,0.7811130000000001,0.061855670099999996,0.2577319588
1149,0.41700000000000004,0.182,0.446,97.0,0.415,0.8865979381,4.4162099999999995,0.0,0.7811130000000001,0.061855670099999996,0.2577319588
1150,0.504,0.235,0.355,37.0,0.457,0.7027027026999999,2.4031700000000003,0.05405405405405406,0.121805,0.0,0.08108108110000001
1151,0.469,0.215,0.43700000000000006,37.0,0.441,0.7027027026999999,2.4031700000000003,0.05405405405405406,0.121805,0.0,0.08108108110000001
1152,0.439,0.18899999999999997,0.348,37.0,0.5,0.7027027026999999,2.4031700000000003,0.05405405405405406,0.121805,0.0,0.08108108110000001
1153,0.419,0.237,0.402,37.0,0.469,0.7027027026999999,2.4031700000000003,0.05405405405405406,0.121805,0.0,0.08108108110000001
1154,0.37200000000000005,0.16399999999999998,0.414,37.0,0.466,0.7027027026999999,2.4031700000000003,0.05405405405405406,0.121805,0.0,0.08108108110000001
1155,0.502,0.21,0.521,46.0,0.7140000000000001,0.3043478261,4.15268,0.0,0.771357,0.6956521739,0.0217391304
1156,0.49200000000000005,0.18899999999999997,0.504,46.0,0.74,0.3043478261,4.15268,0.0,0.771357,0.6956521739,0.0217391304
1157,0.489,0.19,0.547,46.0,0.753,0.3043478261,4.15268,0.0,0.771357,0.6956521739,0.0217391304
1158,0.431,0.18,0.434,46.0,0.58,0.3043478261,4.15268,0.0,0.771357,0.6956521739,0.0217391304
1159,0.39799999999999996,0.18899999999999997,0.46299999999999997,46.0,0.669,0.3043478261,4.15268,0.0,0.771357,0.6956521739,0.0217391304
1160,0.499,0.37,0.406,89.0,0.353,0.7528089887999999,1.0,0.23595505617977527,0.6498079999999999,0.1235955056,0.056179775300000005
1161,0.48700000000000004,0.397,0.462,89.0,0.381,0.7528089887999999,1.0,0.23595505617977527,0.6498079999999999,0.1235955056,0.056179775300000005
1162,0.46299999999999997,0.38299999999999995,0.385,89.0,0.34600000000000003,0.7528089887999999,1.0,0.23595505617977527,0.6498079999999999,0.1235955056,0.056179775300000005
1163,0.43,0.395,0.413,89.0,0.34700000000000003,0.7528089887999999,1.0,0.23595505617977527,0.6498079999999999,0.1235955056,0.056179775300000005
1164,0.27,0.37,0.316,89.0,0.37200000000000005,0.7528089887999999,1.0,0.23595505617977527,0.6498079999999999,0.1235955056,0.056179775300000005
1165,0.49700000000000005,0.11599999999999999,0.56,21.0,0.504,0.8571428570999999,3.00706,0.0,0.5766,0.0,0.14285714289999998
1166,0.494,0.11599999999999999,0.536,21.0,0.518,0.8571428570999999,3.00706,0.0,0.5766,0.0,0.14285714289999998
1167,0.42100000000000004,0.114,0.5329999999999999,21.0,0.498,0.8571428570999999,3.00706,0.0,0.5766,0.0,0.14285714289999998
1168,0.375,0.11,0.53,21.0,0.46399999999999997,0.8571428570999999,3.00706,0.0,0.5766,0.0,0.14285714289999998
1169,0.369,0.107,0.581,21.0,0.508,0.8571428570999999,3.00706,0.0,0.5766,0.0,0.14285714289999998
1170,0.496,0.179,0.268,29.0,0.556,0.9310344828,3.8998699999999995,0.0,0.7630060000000001,0.06896551719999999,0.034482758599999996
1171,0.483,0.157,0.272,29.0,0.442,0.9310344828,3.8998699999999995,0.0,0.7630060000000001,0.06896551719999999,0.034482758599999996
1172,0.442,0.139,0.34700000000000003,29.0,0.40700000000000003,0.9310344828,3.8998699999999995,0.0,0.7630060000000001,0.06896551719999999,0.034482758599999996
1173,0.385,0.22899999999999998,0.40700000000000003,29.0,0.374,0.9310344828,3.8998699999999995,0.0,0.7630060000000001,0.06896551719999999,0.034482758599999996
1174,0.301,0.129,0.321,29.0,0.45399999999999996,0.9310344828,3.8998699999999995,0.0,0.7630060000000001,0.06896551719999999,0.034482758599999996
1175,0.493,0.496,0.359,371.0,0.475,0.423180593,8.56702,0.9595687331536388,0.21499400000000002,0.4016172507,0.0458221024
1176,0.491,0.505,0.34600000000000003,371.0,0.49,0.423180593,8.56702,0.9595687331536388,0.21499400000000002,0.4016172507,0.0458221024
1177,0.485,0.495,0.365,371.0,0.48100000000000004,0.423180593,8.56702,0.9595687331536388,0.21499400000000002,0.4016172507,0.0458221024
1178,0.47700000000000004,0.5,0.35200000000000004,371.0,0.47700000000000004,0.423180593,8.56702,0.9595687331536388,0.21499400000000002,0.4016172507,0.0458221024
1179,0.474,0.507,0.33799999999999997,371.0,0.474,0.423180593,8.56702,0.9595687331536388,0.21499400000000002,0.4016172507,0.0458221024
1180,0.49200000000000005,0.536,0.48100000000000004,204.0,0.5710000000000001,0.5,10.1044,0.4068627450980392,0.555855,0.4950980392,0.06862745099999999
1181,0.489,0.534,0.504,204.0,0.568,0.5,10.1044,0.4068627450980392,0.555855,0.4950980392,0.06862745099999999
1182,0.483,0.539,0.491,204.0,0.568,0.5,10.1044,0.4068627450980392,0.555855,0.4950980392,0.06862745099999999
1183,0.475,0.523,0.47200000000000003,204.0,0.5589999999999999,0.5,10.1044,0.4068627450980392,0.555855,0.4950980392,0.06862745099999999
1184,0.473,0.5429999999999999,0.491,204.0,0.569,0.5,10.1044,0.4068627450980392,0.555855,0.4950980392,0.06862745099999999
1185,0.491,0.141,0.42,33.0,0.42200000000000004,0.8181818181999999,4.26124,0.0,0.62752,0.0606060606,0.0909090909
1186,0.489,0.158,0.431,33.0,0.37,0.8181818181999999,4.26124,0.0,0.62752,0.0606060606,0.0909090909
1187,0.456,0.185,0.43200000000000005,33.0,0.41200000000000003,0.8181818181999999,4.26124,0.0,0.62752,0.0606060606,0.0909090909
1188,0.424,0.155,0.418,33.0,0.43799999999999994,0.8181818181999999,4.26124,0.0,0.62752,0.0606060606,0.0909090909
1189,0.342,0.17600000000000002,0.385,33.0,0.39799999999999996,0.8181818181999999,4.26124,0.0,0.62752,0.0606060606,0.0909090909
1190,0.49,0.27699999999999997,0.44299999999999995,173.0,0.342,0.5144508671,3.99096,0.15028901734104047,0.818509,0.4046242775,0.0404624277
1191,0.488,0.28,0.39899999999999997,173.0,0.34,0.5144508671,3.99096,0.15028901734104047,0.818509,0.4046242775,0.0404624277
1192,0.484,0.264,0.392,173.0,0.384,0.5144508671,3.99096,0.15028901734104047,0.818509,0.4046242775,0.0404624277
1193,0.479,0.265,0.44,173.0,0.341,0.5144508671,3.99096,0.15028901734104047,0.818509,0.4046242775,0.0404624277
1194,0.47200000000000003,0.297,0.39799999999999996,173.0,0.35200000000000004,0.5144508671,3.99096,0.15028901734104047,0.818509,0.4046242775,0.0404624277
1195,0.49,0.235,0.379,53.0,0.461,0.7735849056999999,7.2206,0.39622641509433965,0.382185,0.0188679245,0.0188679245
1196,0.47200000000000003,0.23800000000000002,0.446,53.0,0.44299999999999995,0.7735849056999999,7.2206,0.39622641509433965,0.382185,0.0188679245,0.0188679245
1197,0.434,0.22399999999999998,0.441,53.0,0.397,0.7735849056999999,7.2206,0.39622641509433965,0.382185,0.0188679245,0.0188679245
1198,0.433,0.24,0.37200000000000005,53.0,0.39,0.7735849056999999,7.2206,0.39622641509433965,0.382185,0.0188679245,0.0188679245
1199,0.42,0.213,0.457,53.0,0.44799999999999995,0.7735849056999999,7.2206,0.39622641509433965,0.382185,0.0188679245,0.0188679245
1200,0.48700000000000004,0.271,0.514,63.0,0.37799999999999995,0.9365079365000001,4.65319,0.031746031746031744,0.504421,0.0,0.0634920635
1201,0.469,0.24,0.42700000000000005,63.0,0.386,0.9365079365000001,4.65319,0.031746031746031744,0.504421,0.0,0.0634920635
1202,0.45899999999999996,0.245,0.363,63.0,0.38,0.9365079365000001,4.65319,0.031746031746031744,0.504421,0.0,0.0634920635
1203,0.451,0.266,0.466,63.0,0.37200000000000005,0.9365079365000001,4.65319,0.031746031746031744,0.504421,0.0,0.0634920635
1204,0.297,0.204,0.47,63.0,0.406,0.9365079365000001,4.65319,0.031746031746031744,0.504421,0.0,0.0634920635
1205,0.485,0.23600000000000002,0.387,80.0,0.462,0.6375,3.61125,0.025,0.734321,0.3125,0.0375
1206,0.465,0.248,0.385,80.0,0.446,0.6375,3.61125,0.025,0.734321,0.3125,0.0375
1207,0.441,0.221,0.37200000000000005,80.0,0.424,0.6375,3.61125,0.025,0.734321,0.3125,0.0375
1208,0.424,0.244,0.392,80.0,0.41,0.6375,3.61125,0.025,0.734321,0.3125,0.0375
1209,0.39,0.25,0.4,80.0,0.48200000000000004,0.6375,3.61125,0.025,0.734321,0.3125,0.0375
1210,0.485,0.192,0.565,79.0,0.455,0.6708860759,1.3594700000000002,0.02531645569620253,0.879542,0.2911392405,0.20253164559999998
1211,0.465,0.177,0.5,79.0,0.485,0.6708860759,1.3594700000000002,0.02531645569620253,0.879542,0.2911392405,0.20253164559999998
1212,0.465,0.17,0.45399999999999996,79.0,0.486,0.6708860759,1.3594700000000002,0.02531645569620253,0.879542,0.2911392405,0.20253164559999998
1213,0.32899999999999996,0.195,0.447,79.0,0.514,0.6708860759,1.3594700000000002,0.02531645569620253,0.879542,0.2911392405,0.20253164559999998
1214,0.319,0.188,0.48,79.0,0.474,0.6708860759,1.3594700000000002,0.02531645569620253,0.879542,0.2911392405,0.20253164559999998
1215,0.485,0.382,0.657,201.0,0.379,0.3233830846,5.25307,0.14427860696517414,0.584938,0.6119402985,0.029850746299999998
1216,0.47700000000000004,0.386,0.655,201.0,0.36,0.3233830846,5.25307,0.14427860696517414,0.584938,0.6119402985,0.029850746299999998
1217,0.45,0.39,0.635,201.0,0.376,0.3233830846,5.25307,0.14427860696517414,0.584938,0.6119402985,0.029850746299999998
1218,0.449,0.359,0.506,201.0,0.332,0.3233830846,5.25307,0.14427860696517414,0.584938,0.6119402985,0.029850746299999998
1219,0.353,0.36700000000000005,0.522,201.0,0.335,0.3233830846,5.25307,0.14427860696517414,0.584938,0.6119402985,0.029850746299999998
1220,0.485,0.303,0.366,184.0,0.43200000000000005,0.7010869565000001,8.62214,0.20108695652173914,0.753486,0.29891304350000003,0.1086956522
1221,0.479,0.324,0.332,184.0,0.461,0.7010869565000001,8.62214,0.20108695652173914,0.753486,0.29891304350000003,0.1086956522
1222,0.455,0.309,0.381,184.0,0.455,0.7010869565000001,8.62214,0.20108695652173914,0.753486,0.29891304350000003,0.1086956522
1223,0.42,0.297,0.374,184.0,0.45399999999999996,0.7010869565000001,8.62214,0.20108695652173914,0.753486,0.29891304350000003,0.1086956522
1224,0.413,0.312,0.353,184.0,0.444,0.7010869565000001,8.62214,0.20108695652173914,0.753486,0.29891304350000003,0.1086956522
1225,0.48100000000000004,0.281,0.48100000000000004,71.0,0.39,0.6478873239,7.92046,0.04225352112676056,0.533445,0.3098591549,0.0281690141
1226,0.456,0.314,0.629,71.0,0.38799999999999996,0.6478873239,7.92046,0.04225352112676056,0.533445,0.3098591549,0.0281690141
1227,0.452,0.287,0.535,71.0,0.444,0.6478873239,7.92046,0.04225352112676056,0.533445,0.3098591549,0.0281690141
1228,0.418,0.326,0.615,71.0,0.389,0.6478873239,7.92046,0.04225352112676056,0.533445,0.3098591549,0.0281690141
1229,0.384,0.313,0.609,71.0,0.39799999999999996,0.6478873239,7.92046,0.04225352112676056,0.533445,0.3098591549,0.0281690141
1230,0.48100000000000004,0.16699999999999998,0.449,54.0,0.44,0.7037037037,1.0,0.0,0.8777950000000001,0.2962962963,0.20370370370000002
1231,0.474,0.18600000000000003,0.53,54.0,0.546,0.7037037037,1.0,0.0,0.8777950000000001,0.2962962963,0.20370370370000002
1232,0.456,0.155,0.519,54.0,0.43200000000000005,0.7037037037,1.0,0.0,0.8777950000000001,0.2962962963,0.20370370370000002
1233,0.452,0.154,0.40299999999999997,54.0,0.47100000000000003,0.7037037037,1.0,0.0,0.8777950000000001,0.2962962963,0.20370370370000002
1234,0.396,0.163,0.5429999999999999,54.0,0.488,0.7037037037,1.0,0.0,0.8777950000000001,0.2962962963,0.20370370370000002
1235,0.48,0.28800000000000003,0.348,46.0,0.37799999999999995,0.4782608696,2.86662,0.0,0.612408,0.5217391304,0.0869565217
1236,0.48,0.177,0.387,46.0,0.42,0.4782608696,2.86662,0.0,0.612408,0.5217391304,0.0869565217
1237,0.478,0.179,0.395,46.0,0.418,0.4782608696,2.86662,0.0,0.612408,0.5217391304,0.0869565217
1238,0.475,0.172,0.389,46.0,0.33899999999999997,0.4782608696,2.86662,0.0,0.612408,0.5217391304,0.0869565217
1239,0.42100000000000004,0.204,0.425,46.0,0.349,0.4782608696,2.86662,0.0,0.612408,0.5217391304,0.0869565217
1240,0.478,0.28800000000000003,0.386,72.0,0.429,0.625,6.7629399999999995,0.3888888888888889,0.453608,0.11111111109999999,0.0694444444
1241,0.469,0.335,0.38,72.0,0.42200000000000004,0.625,6.7629399999999995,0.3888888888888889,0.453608,0.11111111109999999,0.0694444444
1242,0.456,0.345,0.384,72.0,0.44299999999999995,0.625,6.7629399999999995,0.3888888888888889,0.453608,0.11111111109999999,0.0694444444
1243,0.317,0.32299999999999995,0.392,72.0,0.402,0.625,6.7629399999999995,0.3888888888888889,0.453608,0.11111111109999999,0.0694444444
1244,0.29600000000000004,0.244,0.382,72.0,0.40299999999999997,0.625,6.7629399999999995,0.3888888888888889,0.453608,0.11111111109999999,0.0694444444
1245,0.473,0.32,0.377,90.0,0.428,0.6,2.14751,0.0,0.826076,0.3333333333,0.0
1246,0.45399999999999996,0.29100000000000004,0.35600000000000004,90.0,0.42100000000000004,0.6,2.14751,0.0,0.826076,0.3333333333,0.0
1247,0.449,0.317,0.43700000000000006,90.0,0.434,0.6,2.14751,0.0,0.826076,0.3333333333,0.0
1248,0.414,0.29100000000000004,0.428,90.0,0.413,0.6,2.14751,0.0,0.826076,0.3333333333,0.0
1249,0.295,0.29100000000000004,0.42200000000000004,90.0,0.42,0.6,2.14751,0.0,0.826076,0.3333333333,0.0
1250,0.47100000000000003,0.33399999999999996,0.48100000000000004,63.0,0.466,0.7142857143000001,4.92604,0.42857142857142855,0.45634399999999997,0.0634920635,0.07936507940000001
1251,0.466,0.32299999999999995,0.45899999999999996,63.0,0.447,0.7142857143000001,4.92604,0.42857142857142855,0.45634399999999997,0.0634920635,0.07936507940000001
1252,0.433,0.35200000000000004,0.455,63.0,0.429,0.7142857143000001,4.92604,0.42857142857142855,0.45634399999999997,0.0634920635,0.07936507940000001
1253,0.43200000000000005,0.336,0.491,63.0,0.44799999999999995,0.7142857143000001,4.92604,0.42857142857142855,0.45634399999999997,0.0634920635,0.07936507940000001
1254,0.384,0.257,0.447,63.0,0.391,0.7142857143000001,4.92604,0.42857142857142855,0.45634399999999997,0.0634920635,0.07936507940000001
1255,0.47,0.298,0.377,105.0,0.51,0.5619047618999999,7.04765,0.05714285714285714,0.548297,0.42857142859999997,0.0476190476
1256,0.46399999999999997,0.303,0.353,105.0,0.423,0.5619047618999999,7.04765,0.05714285714285714,0.548297,0.42857142859999997,0.0476190476
1257,0.46,0.28300000000000003,0.374,105.0,0.465,0.5619047618999999,7.04765,0.05714285714285714,0.548297,0.42857142859999997,0.0476190476
1258,0.44799999999999995,0.308,0.364,105.0,0.502,0.5619047618999999,7.04765,0.05714285714285714,0.548297,0.42857142859999997,0.0476190476
1259,0.433,0.27699999999999997,0.34299999999999997,105.0,0.498,0.5619047618999999,7.04765,0.05714285714285714,0.548297,0.42857142859999997,0.0476190476
1260,0.47,0.565,0.47200000000000003,235.0,0.59,0.39148936170000004,9.304839999999999,1.476595744680851,0.296621,0.24680851059999998,0.0382978723
1261,0.466,0.5489999999999999,0.494,235.0,0.595,0.39148936170000004,9.304839999999999,1.476595744680851,0.296621,0.24680851059999998,0.0382978723
1262,0.461,0.555,0.505,235.0,0.61,0.39148936170000004,9.304839999999999,1.476595744680851,0.296621,0.24680851059999998,0.0382978723
1263,0.45899999999999996,0.545,0.45,235.0,0.588,0.39148936170000004,9.304839999999999,1.476595744680851,0.296621,0.24680851059999998,0.0382978723
1264,0.441,0.537,0.45799999999999996,235.0,0.557,0.39148936170000004,9.304839999999999,1.476595744680851,0.296621,0.24680851059999998,0.0382978723
1265,0.469,0.24100000000000002,0.405,87.0,0.318,0.7586206897,2.14961,0.022988505747126436,0.512207,0.1724137931,0.11494252869999999
1266,0.449,0.235,0.451,87.0,0.33,0.7586206897,2.14961,0.022988505747126436,0.512207,0.1724137931,0.11494252869999999
1267,0.441,0.322,0.418,87.0,0.341,0.7586206897,2.14961,0.022988505747126436,0.512207,0.1724137931,0.11494252869999999
1268,0.441,0.261,0.434,87.0,0.33,0.7586206897,2.14961,0.022988505747126436,0.512207,0.1724137931,0.11494252869999999
1269,0.315,0.267,0.513,87.0,0.332,0.7586206897,2.14961,0.022988505747126436,0.512207,0.1724137931,0.11494252869999999
1270,0.469,0.309,0.379,37.0,0.41200000000000003,0.4864864865,8.067680000000001,0.02702702702702703,0.396838,0.4324324324,0.0540540541
1271,0.46799999999999997,0.318,0.39,37.0,0.43,0.4864864865,8.067680000000001,0.02702702702702703,0.396838,0.4324324324,0.0540540541
1272,0.466,0.4,0.361,37.0,0.402,0.4864864865,8.067680000000001,0.02702702702702703,0.396838,0.4324324324,0.0540540541
1273,0.46299999999999997,0.301,0.37200000000000005,37.0,0.40399999999999997,0.4864864865,8.067680000000001,0.02702702702702703,0.396838,0.4324324324,0.0540540541
1274,0.41600000000000004,0.309,0.38799999999999996,37.0,0.40299999999999997,0.4864864865,8.067680000000001,0.02702702702702703,0.396838,0.4324324324,0.0540540541
1275,0.46799999999999997,0.15,0.43200000000000005,34.0,0.46399999999999997,0.8823529412000001,1.17808,0.0,0.714824,0.11764705880000001,0.029411764700000002
1276,0.43799999999999994,0.129,0.45,34.0,0.59,0.8823529412000001,1.17808,0.0,0.714824,0.11764705880000001,0.029411764700000002
1277,0.435,0.133,0.27899999999999997,34.0,0.5820000000000001,0.8823529412000001,1.17808,0.0,0.714824,0.11764705880000001,0.029411764700000002
1278,0.41700000000000004,0.149,0.4,34.0,0.46299999999999997,0.8823529412000001,1.17808,0.0,0.714824,0.11764705880000001,0.029411764700000002
1279,0.405,0.156,0.28800000000000003,34.0,0.495,0.8823529412000001,1.17808,0.0,0.714824,0.11764705880000001,0.029411764700000002
1280,0.465,0.134,0.374,33.0,0.636,0.6060606061,1.77983,0.0,0.34712,0.1212121212,0.0606060606
1281,0.461,0.14300000000000002,0.32899999999999996,33.0,0.594,0.6060606061,1.77983,0.0,0.34712,0.1212121212,0.0606060606
1282,0.42100000000000004,0.139,0.395,33.0,0.622,0.6060606061,1.77983,0.0,0.34712,0.1212121212,0.0606060606
1283,0.3,0.16699999999999998,0.38799999999999996,33.0,0.49700000000000005,0.6060606061,1.77983,0.0,0.34712,0.1212121212,0.0606060606
1284,0.24100000000000002,0.162,0.309,33.0,0.401,0.6060606061,1.77983,0.0,0.34712,0.1212121212,0.0606060606
1285,0.46399999999999997,0.223,0.27899999999999997,130.0,0.6615384615,0.7461538462,5.60462,0.046153846153846156,0.74722,0.2,0.09230769230000001
1286,0.456,0.23399999999999999,0.311,130.0,0.5923076923,0.7461538462,5.60462,0.046153846153846156,0.74722,0.2,0.09230769230000001
1287,0.447,0.243,0.287,130.0,0.6615384615,0.7461538462,5.60462,0.046153846153846156,0.74722,0.2,0.09230769230000001
1288,0.353,0.203,0.304,130.0,0.6,0.7461538462,5.60462,0.046153846153846156,0.74722,0.2,0.09230769230000001
1289,0.303,0.18100000000000002,0.304,130.0,0.6384615385,0.7461538462,5.60462,0.046153846153846156,0.74722,0.2,0.09230769230000001
1290,0.46399999999999997,0.382,0.37799999999999995,61.0,0.381,0.6721311475,10.0269,0.14754098360655737,0.36340700000000004,0.14754098359999998,0.09836065570000001
1291,0.43,0.335,0.40399999999999997,61.0,0.37799999999999995,0.6721311475,10.0269,0.14754098360655737,0.36340700000000004,0.14754098359999998,0.09836065570000001
1292,0.42200000000000004,0.327,0.366,61.0,0.41100000000000003,0.6721311475,10.0269,0.14754098360655737,0.36340700000000004,0.14754098359999998,0.09836065570000001
1293,0.40299999999999997,0.33,0.38299999999999995,61.0,0.405,0.6721311475,10.0269,0.14754098360655737,0.36340700000000004,0.14754098359999998,0.09836065570000001
1294,0.324,0.428,0.39299999999999996,61.0,0.488,0.6721311475,10.0269,0.14754098360655737,0.36340700000000004,0.14754098359999998,0.09836065570000001
1295,0.46299999999999997,0.294,0.341,88.0,0.34,0.5909090909,2.05999,0.045454545454545456,0.613038,0.1022727273,0.0227272727
1296,0.44799999999999995,0.278,0.327,88.0,0.31,0.5909090909,2.05999,0.045454545454545456,0.613038,0.1022727273,0.0227272727
1297,0.43,0.281,0.342,88.0,0.307,0.5909090909,2.05999,0.045454545454545456,0.613038,0.1022727273,0.0227272727
1298,0.413,0.255,0.344,88.0,0.33799999999999997,0.5909090909,2.05999,0.045454545454545456,0.613038,0.1022727273,0.0227272727
